drug	drug_abbr
amikacin	AMK
ampicillin	AMP
ampicillin-sulbactam	AMP-SUL
amoxicillin	AMX
amoxicillin-clavulanic_acid	AMX-CLA
aztreonam	ATM
azithromycin	AZM
bacitracin	BAC
capreomycin	CAP
carbenicillin	CAR
ceftazidime	CAZ
ceftazidime-avibactam	CAZ-AVI
ceftazidime-clavulanic_acid	CAZ-CLA
cefaclor	CEC
cephalothin	CEF
cefalotin	CFL
cefixime	CFM
cefoperazone-sulbactam	CFP-SUL
cefazolin	CFZ
chloramphenicol	CHL
ciprofloxacin	CIP
clofazimine	CLF
clindamycin	CLI
clarithromycin	CLR
cefamandole	CMD
cefpodoxime_proxetil	CPD
ceftaroline	CPT
ceftriaxone	CRO
ceftriaxone-cefpodoxime	CRO-POD
colistin	CST
chlortetracycline	CTC
ceftiofur	CTF
ceftolozane-tazobactam	CTL-TZB
cefotetan	CTT
cefotaxime	CTX
cefotaxime-clavulanic_acid	CTX-CLA
cefuroxime	CXM
cycloserine	CYC
dalbavancin	DAL
danofloxacin	DAN
daptomycin	DAP
dicloxacillin	DCX
doripenem	DOR
doxycycline	DOX
ethambutol	EMB
enrofloxacin	ENR
erythromycin	ERY
ethionamide	ETH
ertapenem	ETP
cefiderocol	FDC
cefepime	FEP
florfenicol	FLO
fosfomycin	FOF
cefoxitin	FOX
fusidic_acid	FUS
furazolidone	FZD
gatifloxacin	GAT
gentamicin	GEN
isoniazid	INH
imipenem	IPM
imipenem-relebactam	IPM-REL
kanamycin	KAN
cephalexin	LEX
lincomycin	LIN
levofloxacin	LVX
linezolid	LZD
meropenem	MEM
methicillin	MET
minocycline	MIN
mupirocin	MUP
moxifloxacin	MXF
nalidixic_acid	NAL
nicotinamide	NAM
neomycin	NEO
netilmicin	NET
nitrofurantoin	NIT
norfloxacin	NOR
ofloxacin	OFX
oxacillin	OXA
oxytetracycline	OXY
para_aminosalicylic_acid	PAS
penicillin	PEN
piperacillin	PIP
piperacillin-tazobactam	PIP-TZB
polymyxin_b	PMB
cefpodoxime	POD
prothionamide	PRO
pyrazinamide	PZA
quinupristin-dalfopristin	Q-D
quinupristin	QPR
rifabutin	RFB
rifampin	RIF
sulfadimethoxine	SDM
sulfamethoxazole	SMX
spectinomycin	SPT
sparfloxacin	SPX
streptomycin	STR
sulbactam	SUL
sulfisoxazole	SXZ
synercid	SYN
teicoplanin	TEC
telithromycin	TEL
tetracycline	TET
tigecycline	TGC
tiamulin	TIA
ticarcillin	TIC
ticarcillin-clavulanic_acid	TIC-CLA
tilmicosin	TIL
timentin	TIM
trimethoprim	TMP
trimethoprim-sulfamethoxazole	TMP-SMX
trimethoprim-sulfobactam	TMP-SUL
tobramycin	TOB
tulathromycin	TUL
trovafloxacin	TVA
tylosin	TYL
tedizolid	TZD
vancomycin	VAN